id	node1	node1;label	label	label;label	node2	node2;label
Q55-P35-Q150747-3946effb-0-P580-3c7b6a-0-P580	Q55-P35-Q150747-3946effb-0-P580-3c7b6a-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P35-Q150747-3946effb-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q150747	'Wilhelmina of the Netherlands'@en
Q55-P35-Q150747-3946effb-0-P582-b16ab2-0	Q55-P35-Q150747-3946effb-0		P582	'end time'@en	^1948-09-04T00:00:00Z/11	
Q55-P35-Q150747-3946effb-0-P582-b16ab2-0-P582	Q55-P35-Q150747-3946effb-0-P582-b16ab2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P35-Q154287-b2e8ce5c-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q154287	'Willem II of the Netherlands'@en
Q55-P35-Q154287-b2e8ce5c-0-P580-75f7db-0	Q55-P35-Q154287-b2e8ce5c-0		P580	'start time'@en	^1840-10-07T00:00:00Z/11	
Q55-P35-Q154287-b2e8ce5c-0-P580-75f7db-0-P580	Q55-P35-Q154287-b2e8ce5c-0-P580-75f7db-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P35-Q154287-b2e8ce5c-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q154287	'Willem II of the Netherlands'@en
Q55-P35-Q154287-b2e8ce5c-0-P582-1adcd4-0	Q55-P35-Q154287-b2e8ce5c-0		P582	'end time'@en	^1849-03-17T00:00:00Z/11	
Q55-P35-Q154287-b2e8ce5c-0-P582-1adcd4-0-P582	Q55-P35-Q154287-b2e8ce5c-0-P582-1adcd4-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P35-Q125649-27fca2cb-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q125649	'Willem III of the Netherlands'@en
Q55-P35-Q125649-27fca2cb-0-P580-1adcd4-0	Q55-P35-Q125649-27fca2cb-0		P580	'start time'@en	^1849-03-17T00:00:00Z/11	
Q55-P35-Q125649-27fca2cb-0-P580-1adcd4-0-P580	Q55-P35-Q125649-27fca2cb-0-P580-1adcd4-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P35-Q125649-27fca2cb-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q125649	'Willem III of the Netherlands'@en
Q55-P35-Q125649-27fca2cb-0-P582-3c7b6a-0	Q55-P35-Q125649-27fca2cb-0		P582	'end time'@en	^1890-11-23T00:00:00Z/11	
Q55-P35-Q125649-27fca2cb-0-P582-3c7b6a-0-P582	Q55-P35-Q125649-27fca2cb-0-P582-3c7b6a-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P35-Q154952-7f706115-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q154952	'Willem-Alexander of the Netherlands'@en
Q55-P35-Q154952-7f706115-0-P580-e7abe7-0	Q55-P35-Q154952-7f706115-0		P580	'start time'@en	^2013-04-30T00:00:00Z/11	
Q55-P35-Q154952-7f706115-0-P580-e7abe7-0-P580	Q55-P35-Q154952-7f706115-0-P580-e7abe7-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P35-Q2079957-d31199fd-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q2079957	'William I of the Netherlands'@en
Q55-P35-Q2079957-d31199fd-0-P580-a90791-0	Q55-P35-Q2079957-d31199fd-0		P580	'start time'@en	^1815-03-16T00:00:00Z/11	
Q55-P35-Q2079957-d31199fd-0-P580-a90791-0-P580	Q55-P35-Q2079957-d31199fd-0-P580-a90791-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P35-Q2079957-d31199fd-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q2079957	'William I of the Netherlands'@en
Q55-P35-Q2079957-d31199fd-0-P582-75f7db-0	Q55-P35-Q2079957-d31199fd-0		P582	'end time'@en	^1840-10-07T00:00:00Z/11	
Q55-P35-Q2079957-d31199fd-0-P582-75f7db-0-P582	Q55-P35-Q2079957-d31199fd-0-P582-75f7db-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q750-P35-Q16149892-096e101a-0	Q750	'Bolivia'@en	P35	'head of state'@en	Q16149892	'Luis Arce'@en
Q750-P35-Q16149892-096e101a-0-P580-a6acfb-0	Q750-P35-Q16149892-096e101a-0		P580	'start time'@en	^2020-11-08T00:00:00Z/11	
Q750-P35-Q16149892-096e101a-0-P580-a6acfb-0-P580	Q750-P35-Q16149892-096e101a-0-P580-a6acfb-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q736237-f6c08bcd-0	Q801	'Israel'@en	P35	'head of state'@en	Q736237	'Avraham Burg'@en
Q801-P35-Q736237-f6c08bcd-0-P459-Q62153725-0	Q801-P35-Q736237-f6c08bcd-0		P459	'determination method'@en	Q62153725	'article 23(a) of the Basic Law on the President of Israel'@en
Q801-P35-Q736237-f6c08bcd-0-P459-Q62153725-0-P459	Q801-P35-Q736237-f6c08bcd-0-P459-Q62153725-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q736237-f6c08bcd-0	Q801	'Israel'@en	P35	'head of state'@en	Q736237	'Avraham Burg'@en
Q801-P35-Q736237-f6c08bcd-0-P580-53db3d-0	Q801-P35-Q736237-f6c08bcd-0		P580	'start time'@en	^2000-07-12T00:00:00Z/11	
Q801-P35-Q736237-f6c08bcd-0-P580-53db3d-0-P580	Q801-P35-Q736237-f6c08bcd-0-P580-53db3d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q736237-f6c08bcd-0	Q801	'Israel'@en	P35	'head of state'@en	Q736237	'Avraham Burg'@en
Q801-P35-Q736237-f6c08bcd-0-P582-bc32b7-0	Q801-P35-Q736237-f6c08bcd-0		P582	'end time'@en	^2000-08-01T00:00:00Z/11	
Q801-P35-Q736237-f6c08bcd-0-P582-bc32b7-0-P582	Q801-P35-Q736237-f6c08bcd-0-P582-bc32b7-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q295141-ea19e0d9-0	Q801	'Israel'@en	P35	'head of state'@en	Q295141	'Chaim Herzog'@en
Q801-P35-Q295141-ea19e0d9-0-P459-Q2900043-0	Q801-P35-Q295141-ea19e0d9-0		P459	'determination method'@en	Q2900043	'1983 Israeli presidential election'@en
Q801-P35-Q295141-ea19e0d9-0-P459-Q2900043-0-P459	Q801-P35-Q295141-ea19e0d9-0-P459-Q2900043-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q295141-ea19e0d9-0	Q801	'Israel'@en	P35	'head of state'@en	Q295141	'Chaim Herzog'@en
Q801-P35-Q295141-ea19e0d9-0-P459-Q2900065-0	Q801-P35-Q295141-ea19e0d9-0		P459	'determination method'@en	Q2900065	'1988 Israeli presidential election'@en
Q801-P35-Q295141-ea19e0d9-0-P459-Q2900065-0-P459	Q801-P35-Q295141-ea19e0d9-0-P459-Q2900065-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q295141-ea19e0d9-0	Q801	'Israel'@en	P35	'head of state'@en	Q295141	'Chaim Herzog'@en
Q801-P35-Q295141-ea19e0d9-0-P580-db4baf-0	Q801-P35-Q295141-ea19e0d9-0		P580	'start time'@en	^1983-05-05T00:00:00Z/11	
Q801-P35-Q295141-ea19e0d9-0-P580-db4baf-0-P580	Q801-P35-Q295141-ea19e0d9-0-P580-db4baf-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q295141-ea19e0d9-0	Q801	'Israel'@en	P35	'head of state'@en	Q295141	'Chaim Herzog'@en
Q801-P35-Q295141-ea19e0d9-0-P582-e97f01-0	Q801-P35-Q295141-ea19e0d9-0		P582	'end time'@en	^1993-05-13T00:00:00Z/11	
Q801-P35-Q295141-ea19e0d9-0-P582-e97f01-0-P582	Q801-P35-Q295141-ea19e0d9-0-P582-e97f01-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q172183-0317af7b-0	Q801	'Israel'@en	P35	'head of state'@en	Q172183	'Chaim Weizmann'@en
Q801-P35-Q172183-0317af7b-0-P459-Q40231-0	Q801-P35-Q172183-0317af7b-0		P459	'determination method'@en	Q40231	'election'@en
Q801-P35-Q172183-0317af7b-0-P459-Q40231-0-P459	Q801-P35-Q172183-0317af7b-0-P459-Q40231-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q172183-0317af7b-0	Q801	'Israel'@en	P35	'head of state'@en	Q172183	'Chaim Weizmann'@en
Q801-P35-Q172183-0317af7b-0-P580-4525ed-0	Q801-P35-Q172183-0317af7b-0		P580	'start time'@en	^1948-05-16T00:00:00Z/11	
Q801-P35-Q172183-0317af7b-0-P580-4525ed-0-P580	Q801-P35-Q172183-0317af7b-0-P580-4525ed-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q172183-0317af7b-0	Q801	'Israel'@en	P35	'head of state'@en	Q172183	'Chaim Weizmann'@en
Q801-P35-Q172183-0317af7b-0-P582-9d56b2-0	Q801-P35-Q172183-0317af7b-0		P582	'end time'@en	^1949-02-17T00:00:00Z/11	
Q801-P35-Q172183-0317af7b-0-P582-9d56b2-0-P582	Q801-P35-Q172183-0317af7b-0-P582-9d56b2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q172183-f929ea7e-0	Q801	'Israel'@en	P35	'head of state'@en	Q172183	'Chaim Weizmann'@en
Q801-P35-Q172183-f929ea7e-0-P1534-Q5247364-0	Q801-P35-Q172183-f929ea7e-0		P1534	'end cause'@en	Q5247364	'death in office'@en
Q801-P35-Q172183-f929ea7e-0-P1534-Q5247364-0-P1534	Q801-P35-Q172183-f929ea7e-0-P1534-Q5247364-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q172183-f929ea7e-0	Q801	'Israel'@en	P35	'head of state'@en	Q172183	'Chaim Weizmann'@en
Q801-P35-Q172183-f929ea7e-0-P459-Q2900304-0	Q801-P35-Q172183-f929ea7e-0		P459	'determination method'@en	Q2900304	'1949 Israeli presidential election'@en
Q801-P35-Q172183-f929ea7e-0-P459-Q2900304-0-P459	Q801-P35-Q172183-f929ea7e-0-P459-Q2900304-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q172183-f929ea7e-0	Q801	'Israel'@en	P35	'head of state'@en	Q172183	'Chaim Weizmann'@en
Q801-P35-Q172183-f929ea7e-0-P459-Q2900100-0	Q801-P35-Q172183-f929ea7e-0		P459	'determination method'@en	Q2900100	'1951 Israeli presidential election'@en
Q801-P35-Q172183-f929ea7e-0-P459-Q2900100-0-P459	Q801-P35-Q172183-f929ea7e-0-P459-Q2900100-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q172183-f929ea7e-0	Q801	'Israel'@en	P35	'head of state'@en	Q172183	'Chaim Weizmann'@en
Q801-P35-Q172183-f929ea7e-0-P580-9d56b2-0	Q801-P35-Q172183-f929ea7e-0		P580	'start time'@en	^1949-02-17T00:00:00Z/11	
Q801-P35-Q172183-f929ea7e-0-P580-9d56b2-0-P580	Q801-P35-Q172183-f929ea7e-0-P580-9d56b2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q172183-f929ea7e-0	Q801	'Israel'@en	P35	'head of state'@en	Q172183	'Chaim Weizmann'@en
Q801-P35-Q172183-f929ea7e-0-P582-838bae-0	Q801-P35-Q172183-f929ea7e-0		P582	'end time'@en	^1952-11-09T00:00:00Z/11	
Q801-P35-Q172183-f929ea7e-0-P582-838bae-0-P582	Q801-P35-Q172183-f929ea7e-0-P582-838bae-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q234190-e684cc37-0	Q801	'Israel'@en	P35	'head of state'@en	Q234190	'Dalia Itzik'@en
Q801-P35-Q234190-e684cc37-0-P459-Q62153725-0	Q801-P35-Q234190-e684cc37-0		P459	'determination method'@en	Q62153725	'article 23(a) of the Basic Law on the President of Israel'@en
Q801-P35-Q234190-e684cc37-0-P459-Q62153725-0-P459	Q801-P35-Q234190-e684cc37-0-P459-Q62153725-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q234190-e684cc37-0	Q801	'Israel'@en	P35	'head of state'@en	Q234190	'Dalia Itzik'@en
Q801-P35-Q234190-e684cc37-0-P580-61ace4-0	Q801-P35-Q234190-e684cc37-0		P580	'start time'@en	^2007-01-07T00:00:00Z/11	
Q801-P35-Q234190-e684cc37-0-P580-61ace4-0-P580	Q801-P35-Q234190-e684cc37-0-P580-61ace4-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q234190-e684cc37-0	Q801	'Israel'@en	P35	'head of state'@en	Q234190	'Dalia Itzik'@en
Q801-P35-Q234190-e684cc37-0-P582-9d5159-0	Q801-P35-Q234190-e684cc37-0		P582	'end time'@en	^2007-07-18T00:00:00Z/11	
Q801-P35-Q234190-e684cc37-0-P582-9d5159-0-P582	Q801-P35-Q234190-e684cc37-0-P582-9d5159-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q37610-12600f81-0	Q801	'Israel'@en	P35	'head of state'@en	Q37610	'David Ben-Gurion'@en
Q801-P35-Q37610-12600f81-0-P580-627e5c-0	Q801-P35-Q37610-12600f81-0		P580	'start time'@en	^1948-05-14T00:00:00Z/11	
Q801-P35-Q37610-12600f81-0-P580-627e5c-0-P580	Q801-P35-Q37610-12600f81-0-P580-627e5c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q37610-12600f81-0	Q801	'Israel'@en	P35	'head of state'@en	Q37610	'David Ben-Gurion'@en
Q801-P35-Q37610-12600f81-0-P582-4525ed-0	Q801-P35-Q37610-12600f81-0		P582	'end time'@en	^1948-05-16T00:00:00Z/11	
Q801-P35-Q37610-12600f81-0-P582-4525ed-0-P582	Q801-P35-Q37610-12600f81-0-P582-4525ed-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q110330-56446b19-0	Q801	'Israel'@en	P35	'head of state'@en	Q110330	'Ephraim Katzir'@en
Q801-P35-Q110330-56446b19-0-P459-Q2900082-0	Q801-P35-Q110330-56446b19-0		P459	'determination method'@en	Q2900082	'1973 Israeli presidential election'@en
Q801-P35-Q110330-56446b19-0-P459-Q2900082-0-P459	Q801-P35-Q110330-56446b19-0-P459-Q2900082-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q110330-56446b19-0	Q801	'Israel'@en	P35	'head of state'@en	Q110330	'Ephraim Katzir'@en
Q801-P35-Q110330-56446b19-0-P580-b6c4d5-0	Q801-P35-Q110330-56446b19-0		P580	'start time'@en	^1973-05-24T00:00:00Z/11	
Q801-P35-Q110330-56446b19-0-P580-b6c4d5-0-P580	Q801-P35-Q110330-56446b19-0-P580-b6c4d5-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q110330-56446b19-0	Q801	'Israel'@en	P35	'head of state'@en	Q110330	'Ephraim Katzir'@en
Q801-P35-Q110330-56446b19-0-P582-7a58e2-0	Q801-P35-Q110330-56446b19-0		P582	'end time'@en	^1978-05-29T00:00:00Z/11	
Q801-P35-Q110330-56446b19-0-P582-7a58e2-0-P582	Q801-P35-Q110330-56446b19-0-P582-7a58e2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q128911-2e5fa690-0	Q801	'Israel'@en	P35	'head of state'@en	Q128911	'Ezer Weizman'@en
Q801-P35-Q128911-2e5fa690-0-P1534-Q796919-0	Q801-P35-Q128911-2e5fa690-0		P1534	'end cause'@en	Q796919	'resignation'@en
Q801-P35-Q128911-2e5fa690-0-P1534-Q796919-0-P1534	Q801-P35-Q128911-2e5fa690-0-P1534-Q796919-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q128911-2e5fa690-0	Q801	'Israel'@en	P35	'head of state'@en	Q128911	'Ezer Weizman'@en
Q801-P35-Q128911-2e5fa690-0-P459-Q2900087-0	Q801-P35-Q128911-2e5fa690-0		P459	'determination method'@en	Q2900087	'1993 Israeli presidential election'@en
Q801-P35-Q128911-2e5fa690-0-P459-Q2900087-0-P459	Q801-P35-Q128911-2e5fa690-0-P459-Q2900087-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q128911-2e5fa690-0	Q801	'Israel'@en	P35	'head of state'@en	Q128911	'Ezer Weizman'@en
Q801-P35-Q128911-2e5fa690-0-P459-Q2900038-0	Q801-P35-Q128911-2e5fa690-0		P459	'determination method'@en	Q2900038	'1998 Israeli presidential election'@en
Q801-P35-Q128911-2e5fa690-0-P459-Q2900038-0-P459	Q801-P35-Q128911-2e5fa690-0-P459-Q2900038-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q128911-2e5fa690-0	Q801	'Israel'@en	P35	'head of state'@en	Q128911	'Ezer Weizman'@en
Q801-P35-Q128911-2e5fa690-0-P580-e97f01-0	Q801-P35-Q128911-2e5fa690-0		P580	'start time'@en	^1993-05-13T00:00:00Z/11	
Q801-P35-Q128911-2e5fa690-0-P580-e97f01-0-P580	Q801-P35-Q128911-2e5fa690-0-P580-e97f01-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q128911-2e5fa690-0	Q801	'Israel'@en	P35	'head of state'@en	Q128911	'Ezer Weizman'@en
Q801-P35-Q128911-2e5fa690-0-P582-2dc1d2-0	Q801-P35-Q128911-2e5fa690-0		P582	'end time'@en	^2000-07-13T00:00:00Z/11	
Q801-P35-Q128911-2e5fa690-0-P582-2dc1d2-0-P582	Q801-P35-Q128911-2e5fa690-0-P582-2dc1d2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q983258-57bf9109-0	Q801	'Israel'@en	P35	'head of state'@en	Q983258	'Isaac Herzog'@en
Q801-P35-Q983258-57bf9109-0-P459-Q86757694-0	Q801-P35-Q983258-57bf9109-0		P459	'determination method'@en	Q86757694	'2021 Israeli presidential election'@en
Q801-P35-Q983258-57bf9109-0-P459-Q86757694-0-P459	Q801-P35-Q983258-57bf9109-0-P459-Q86757694-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q983258-57bf9109-0	Q801	'Israel'@en	P35	'head of state'@en	Q983258	'Isaac Herzog'@en
Q801-P35-Q983258-57bf9109-0-P580-c5fabb-0	Q801-P35-Q983258-57bf9109-0		P580	'start time'@en	^2021-07-07T00:00:00Z/11	
Q801-P35-Q983258-57bf9109-0-P580-c5fabb-0-P580	Q801-P35-Q983258-57bf9109-0-P580-c5fabb-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q1720966-21857583-0	Q801	'Israel'@en	P35	'head of state'@en	Q1720966	'Kadish Luz'@en
Q801-P35-Q1720966-21857583-0-P459-Q62153725-0	Q801-P35-Q1720966-21857583-0		P459	'determination method'@en	Q62153725	'article 23(a) of the Basic Law on the President of Israel'@en
Q801-P35-Q1720966-21857583-0-P459-Q62153725-0-P459	Q801-P35-Q1720966-21857583-0-P459-Q62153725-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q1720966-21857583-0	Q801	'Israel'@en	P35	'head of state'@en	Q1720966	'Kadish Luz'@en
Q801-P35-Q1720966-21857583-0-P580-24b7f3-0	Q801-P35-Q1720966-21857583-0		P580	'start time'@en	^1963-04-24T00:00:00Z/11	
Q801-P35-Q1720966-21857583-0-P580-24b7f3-0-P580	Q801-P35-Q1720966-21857583-0-P580-24b7f3-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q1720966-21857583-0	Q801	'Israel'@en	P35	'head of state'@en	Q1720966	'Kadish Luz'@en
Q801-P35-Q1720966-21857583-0-P582-443687-0	Q801-P35-Q1720966-21857583-0		P582	'end time'@en	^1963-05-21T00:00:00Z/11	
Q801-P35-Q1720966-21857583-0-P582-443687-0-P582	Q801-P35-Q1720966-21857583-0-P582-443687-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q181832-76bce024-0	Q801	'Israel'@en	P35	'head of state'@en	Q181832	'Moshe Katsav'@en
Q801-P35-Q181832-76bce024-0-P1534-Q796919-0	Q801-P35-Q181832-76bce024-0		P1534	'end cause'@en	Q796919	'resignation'@en
Q801-P35-Q181832-76bce024-0-P1534-Q796919-0-P1534	Q801-P35-Q181832-76bce024-0-P1534-Q796919-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q181832-76bce024-0	Q801	'Israel'@en	P35	'head of state'@en	Q181832	'Moshe Katsav'@en
Q801-P35-Q181832-76bce024-0-P459-Q634169-0	Q801-P35-Q181832-76bce024-0		P459	'determination method'@en	Q634169	'2000 Israeli presidential election'@en
Q801-P35-Q181832-76bce024-0-P459-Q634169-0-P459	Q801-P35-Q181832-76bce024-0-P459-Q634169-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q181832-76bce024-0	Q801	'Israel'@en	P35	'head of state'@en	Q181832	'Moshe Katsav'@en
Q801-P35-Q181832-76bce024-0-P580-bc32b7-0	Q801-P35-Q181832-76bce024-0		P580	'start time'@en	^2000-08-01T00:00:00Z/11	
Q801-P35-Q181832-76bce024-0-P580-bc32b7-0-P580	Q801-P35-Q181832-76bce024-0-P580-bc32b7-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q181832-76bce024-0	Q801	'Israel'@en	P35	'head of state'@en	Q181832	'Moshe Katsav'@en
Q801-P35-Q181832-76bce024-0-P582-c327cb-0	Q801-P35-Q181832-76bce024-0		P582	'end time'@en	^2007-07-01T00:00:00Z/11	
Q801-P35-Q181832-76bce024-0-P582-c327cb-0-P582	Q801-P35-Q181832-76bce024-0-P582-c327cb-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q455854-b474578d-0	Q801	'Israel'@en	P35	'head of state'@en	Q455854	'Reuven Rivlin'@en
Q801-P35-Q455854-b474578d-0-P459-Q15630907-0	Q801-P35-Q455854-b474578d-0		P459	'determination method'@en	Q15630907	'2014 Israeli presidential election'@en
Q801-P35-Q455854-b474578d-0-P459-Q15630907-0-P459	Q801-P35-Q455854-b474578d-0-P459-Q15630907-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q455854-b474578d-0	Q801	'Israel'@en	P35	'head of state'@en	Q455854	'Reuven Rivlin'@en
Q801-P35-Q455854-b474578d-0-P580-34e6b9-0	Q801-P35-Q455854-b474578d-0		P580	'start time'@en	^2014-07-24T00:00:00Z/11	
Q801-P35-Q455854-b474578d-0-P580-34e6b9-0-P580	Q801-P35-Q455854-b474578d-0-P580-34e6b9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q455854-b474578d-0	Q801	'Israel'@en	P35	'head of state'@en	Q455854	'Reuven Rivlin'@en
Q801-P35-Q455854-b474578d-0-P582-c5fabb-0	Q801-P35-Q455854-b474578d-0		P582	'end time'@en	^2021-07-07T00:00:00Z/11	
Q801-P35-Q455854-b474578d-0-P582-c5fabb-0-P582	Q801-P35-Q455854-b474578d-0-P582-c5fabb-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q57410-72616807-0	Q801	'Israel'@en	P35	'head of state'@en	Q57410	'Shimon Peres'@en
Q801-P35-Q57410-72616807-0-P459-Q257461-0	Q801-P35-Q57410-72616807-0		P459	'determination method'@en	Q257461	'2007 Israeli presidential election'@en
Q801-P35-Q57410-72616807-0-P459-Q257461-0-P459	Q801-P35-Q57410-72616807-0-P459-Q257461-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q57410-72616807-0	Q801	'Israel'@en	P35	'head of state'@en	Q57410	'Shimon Peres'@en
Q801-P35-Q57410-72616807-0-P580-a8c845-0	Q801-P35-Q57410-72616807-0		P580	'start time'@en	^2007-07-15T00:00:00Z/11	
Q801-P35-Q57410-72616807-0-P580-a8c845-0-P580	Q801-P35-Q57410-72616807-0-P580-a8c845-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q57410-72616807-0	Q801	'Israel'@en	P35	'head of state'@en	Q57410	'Shimon Peres'@en
Q801-P35-Q57410-72616807-0-P582-34e6b9-0	Q801-P35-Q57410-72616807-0		P582	'end time'@en	^2014-07-24T00:00:00Z/11	
Q801-P35-Q57410-72616807-0-P582-34e6b9-0-P582	Q801-P35-Q57410-72616807-0-P582-34e6b9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q128894-66b15521-0	Q801	'Israel'@en	P35	'head of state'@en	Q128894	'Yitzhak Ben-Zvi'@en
Q801-P35-Q128894-66b15521-0-P1534-Q5247364-0	Q801-P35-Q128894-66b15521-0		P1534	'end cause'@en	Q5247364	'death in office'@en
Q801-P35-Q128894-66b15521-0-P1534-Q5247364-0-P1534	Q801-P35-Q128894-66b15521-0-P1534-Q5247364-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q128894-66b15521-0	Q801	'Israel'@en	P35	'head of state'@en	Q128894	'Yitzhak Ben-Zvi'@en
Q801-P35-Q128894-66b15521-0-P459-Q2975871-0	Q801-P35-Q128894-66b15521-0		P459	'determination method'@en	Q2975871	'1952 Israeli presidential election'@en
Q801-P35-Q128894-66b15521-0-P459-Q2975871-0-P459	Q801-P35-Q128894-66b15521-0-P459-Q2975871-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q128894-66b15521-0	Q801	'Israel'@en	P35	'head of state'@en	Q128894	'Yitzhak Ben-Zvi'@en
Q801-P35-Q128894-66b15521-0-P459-Q2900228-0	Q801-P35-Q128894-66b15521-0		P459	'determination method'@en	Q2900228	'1957 Israeli presidential election'@en
Q801-P35-Q128894-66b15521-0-P459-Q2900228-0-P459	Q801-P35-Q128894-66b15521-0-P459-Q2900228-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q128894-66b15521-0	Q801	'Israel'@en	P35	'head of state'@en	Q128894	'Yitzhak Ben-Zvi'@en
Q801-P35-Q128894-66b15521-0-P459-Q2900034-0	Q801-P35-Q128894-66b15521-0		P459	'determination method'@en	Q2900034	'1962 Israeli presidential election'@en
Q801-P35-Q128894-66b15521-0-P459-Q2900034-0-P459	Q801-P35-Q128894-66b15521-0-P459-Q2900034-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q128894-66b15521-0	Q801	'Israel'@en	P35	'head of state'@en	Q128894	'Yitzhak Ben-Zvi'@en
Q801-P35-Q128894-66b15521-0-P580-48beef-0	Q801-P35-Q128894-66b15521-0		P580	'start time'@en	^1952-12-16T00:00:00Z/11	
Q801-P35-Q128894-66b15521-0-P580-48beef-0-P580	Q801-P35-Q128894-66b15521-0-P580-48beef-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q128894-66b15521-0	Q801	'Israel'@en	P35	'head of state'@en	Q128894	'Yitzhak Ben-Zvi'@en
Q801-P35-Q128894-66b15521-0-P582-78e0d8-0	Q801-P35-Q128894-66b15521-0		P582	'end time'@en	^1963-04-23T00:00:00Z/11	
Q801-P35-Q128894-66b15521-0-P582-78e0d8-0-P582	Q801-P35-Q128894-66b15521-0-P582-78e0d8-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q311583-6fd352ee-0	Q801	'Israel'@en	P35	'head of state'@en	Q311583	'Yitzhak Navon'@en
Q801-P35-Q311583-6fd352ee-0-P459-Q2900363-0	Q801-P35-Q311583-6fd352ee-0		P459	'determination method'@en	Q2900363	'1978 Israeli presidential election'@en
Q801-P35-Q311583-6fd352ee-0-P459-Q2900363-0-P459	Q801-P35-Q311583-6fd352ee-0-P459-Q2900363-0		ckgr9	ckg:Context Type	ckgP1	Provenance
